security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
GLUE,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,21060.0,21060.0,O:GLUE241115C00010000,GLUE,C,10.0,2024-11-15,235,0,323,0.45,1730919445727000000,468,21060.0,2024-11-06,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,9.68,9.7,8.9,9.45,1,4.323458366849468,20,1,1,0,0,0
GRFS,Medical,Medical - Drugs,15__0,15,3,0.0,1. p999999_trade_value,16926.000000000004,16926.000000000004,O:GRFS250117C00008000,GRFS,C,8.0,2025-01-17,227,0,301,0.39,1734967034043000000,434,16926.000000000004,2024-12-23,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Drugs,7.45,7.695,7.37,7.68,1,4.22855433653901,20,1,1,0,0,0
GRFS,Medical,Medical - Drugs,15__0,15,3,0.0,7. p90_trade_value,16887.0,16887.0,O:GRFS250117C00008000,GRFS,C,8.0,2025-01-17,227,0,301,0.39,1734967034043000000,433,16887.0,2024-12-23,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Drugs,7.45,7.695,7.37,7.68,2,4.227552503379864,20,2,1,0,0,0
HCM,Medical,Medical - Biomedical and Genetics,0__2,0,3,2.0,1. p999999_trade_value,5500.0,5500.0,O:HCM250321C00015000,HCM,C,15.0,2025-03-21,209,0,308,2.75,1742310565850000000,20,5500.0,2025-03-18,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,14.76,14.98,14.6,14.95,1,3.7403626894942437,20,1,1,1,0,0
HRTX,Medical,Medical - Drugs,5__0,5,3,0.0,1. p999999_trade_value,5000.0,5000.0,O:HRTX250516C00002000,HRTX,C,2.0,2025-05-16,209,0,308,0.2,1745257454215000000,250,5000.0,2025-04-21,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,1.82,1.99,1.81,1.93,1,3.6989700043360187,20,1,1,0,0,0
IGMS,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,6500.0,6500.0,O:IGMS241115P00015000,IGMS,P,15.0,2024-11-15,209,0,313,1.3,1729697032957000000,50,6500.0,2024-10-23,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,17.22,17.3385,15.3,16.03,1,3.8129133566428557,20,1,1,1,1,0
IMTX,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,50000.0,50000.0,O:IMTX241115P00009000,IMTX,P,9.0,2024-11-15,229,0,301,0.25,1729605722314000000,2000,50000.0,2024-10-22,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Biomedical and Genetics,9.58,9.68,9.5,9.54,1,4.698970004336019,20,1,1,1,1,0
INBX,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,8825.0,8825.0,O:INBX250417C00015000,INBX,C,15.0,2025-04-17,209,0,320,0.25,1742841792179000000,353,8825.0,2025-03-24,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,14.53,14.905,13.85,14.72,1,3.9457147140598603,20,1,1,0,0,0
ITGR,Medical,Medical - Instruments,10__0,10,3,0.0,1. p999999_trade_value,7200.0,7200.0,O:ITGR250516C00125000,ITGR,C,125.0,2025-05-16,209,0,308,4.0,1745417746056000000,18,7200.0,2025-04-23,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,121.05,123.68,119.81,120.51,1,3.8573324964312685,20,1,1,0,0,0
ITGR,Medical,Medical - Instruments,10__0,10,3,0.0,8. p75_trade_value,6800.0,6800.0,O:ITGR250516C00125000,ITGR,C,125.0,2025-05-16,209,0,308,4.0,1745419943234000000,17,6800.0,2025-04-23,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,121.05,123.68,119.81,120.51,2,3.832508912706236,20,2,1,0,0,0
KALV,Medical,Medical - Drugs,10__0,10,3,0.0,1. p999999_trade_value,74000.0,74000.0,O:KALV250321C00012500,KALV,C,12.5,2025-03-21,234,0,301,0.37,1741187889977000000,2000,74000.0,2025-03-05,3000.0,30,True,Multi Leg Cross,Medical,Medical - Drugs,11.39,11.63,11.0,11.61,1,4.869231719730976,20,1,1,0,0,0
KNSA,Medical,Medical - Biomedical and Genetics,0__2,0,3,2.0,1. p999999_trade_value,3400.0,3400.0,O:KNSA250321C00022500,KNSA,C,22.5,2025-03-21,209,0,320,0.85,1741017934631000000,40,3400.0,2025-03-03,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,20.47,22.23,20.4308,21.46,1,3.531478917042255,20,1,1,1,1,0
LFCR,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,3640.0,3640.0,O:LFCR241018C00005000,LFCR,C,5.0,2024-10-18,209,0,308,0.2,1727373664701000000,182,3640.0,2024-09-26,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,4.76,4.81,4.6008,4.72,1,3.561101383649056,20,1,1,1,1,0
LFST,Medical,Medical - Outpatient and Home Healthcare,10__2,10,3,2.0,8. p75_trade_value,8560.0,8560.0,O:LFST250321C00008000,LFST,C,8.0,2025-03-21,209,0,307,0.4,1740163112348000000,214,8560.0,2025-02-21,3000.0,30,True,Automatic Execution,Medical,Medical - Outpatient and Home Healthcare,7.95,7.98,7.565,7.7,2,3.932473764677153,20,2,1,0,0,0
LFST,Medical,Medical - Outpatient and Home Healthcare,10__2,10,3,2.0,1. p999999_trade_value,144750.0,144750.0,O:LFST250321C00008000,LFST,C,8.0,2025-03-21,229,0,301,0.3,1740603374815000000,4825,144750.0,2025-02-26,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Outpatient and Home Healthcare,7.48,7.65,7.48,7.51,1,5.160618572399474,20,1,1,0,0,0
LIVN,Medical,Medical - Instruments,10__0,10,3,0.0,1. p999999_trade_value,9975.0,9975.0,O:LIVN241115C00055000,LIVN,C,55.0,2024-11-15,209,0,320,1.75,1730231925765000000,57,9975.0,2024-10-29,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,53.16,53.66,52.38,52.97,1,3.998912904358786,20,1,1,0,0,0
LMAT,Medical,Medical - Products,5__1,5,3,1.0,1. p999999_trade_value,47125.0,47125.0,O:LMAT250117C00095000,LMAT,C,95.0,2025-01-17,229,0,302,1.25,1735932107423000000,377,47125.0,2025-01-03,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Products,91.92,92.96,91.0501,91.74,1,4.67325136321385,20,1,1,1,1,0
MBOT,Medical,Medical - Instruments,10__0,10,3,0.0,8. p75_trade_value,7000.0,7000.0,O:MBOT250221C00002500,MBOT,C,2.5,2025-02-21,209,0,308,0.35,1737564880300000000,200,7000.0,2025-01-22,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,1.84,2.3899,1.84,1.99,2,3.845098040014257,20,2,1,0,0,0
MBOT,Medical,Medical - Instruments,10__0,10,3,0.0,1. p999999_trade_value,8720.0,8720.0,O:MBOT250221C00002500,MBOT,C,2.5,2025-02-21,219,0,316,0.2,1737646301667000000,436,8720.0,2025-01-23,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Instruments,2.13,2.16,1.88,1.91,1,3.940516484932567,20,1,1,0,0,0
MDXG,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,6250.0,6250.0,O:MDXG250417P00007500,MDXG,P,7.5,2025-04-17,209,0,308,0.25,1742917961170000000,250,6250.0,2025-03-25,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,8.05,8.08,7.85,7.9,1,3.7958800173440754,20,1,1,1,1,0
