security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
TRDA,Medical,Medical - Biomedical and Genetics,0.55,4860.0,8. p75_trade_value,2.0,7,10__0,10,0.0,5362.4,5739.2,6040.64,6108.46,6115.25,6115.92,6115.99
TRML,Medical,Medical - Drugs,0.55,7560.000000000001,1. p999999_trade_value,1.0,1,0__0,0,0.0,7560.0,7560.0,7560.0,7560.0,7560.0,7560.0,7560.0
TRVI,Medical,Medical - Biomedical and Genetics,0.55,,,,56,15__0,15,0.0,15525.0,23509.25,60400.0,96040.0,99604.0,99960.4,99996.04
TSHA,Medical,Medical - Generic Drugs,0.55,5700.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0
TVTX,Medical,Medical - Biomedical and Genetics,0.55,,,,51,15__0,15,0.0,9900.0,16200.0,32362.5,43736.25,44873.62,44987.36,44998.74
TWST,Medical,Medical - Biomedical and Genetics,0.55,375000.0,1. p999999_trade_value,1.0,56,15__0,15,0.0,12125.0,20686.25,193500.0,356850.0,373185.0,374818.5,374981.85
TXG,Medical,Medical Info Systems,0.55,,,,19,15__0,15,0.0,16148.0,19217.0,37051.4,41064.14,41465.41,41505.54,41509.55
TYRA,Medical,Medical - Biomedical and Genetics,0.55,295000.0,1. p999999_trade_value,1.0,10,10__2,10,2.0,177100.0,236050.0,283210.0,293821.0,294882.1,294988.21,294998.82
UHS,Medical,Medical - Hospital,0.55,,,,531,25__0,25,0.0,21021.0,43480.0,862950.0,1230340.6,1535134.06,1565613.41,1568661.34
UNH,Medical,Medical - HMOs,0.55,69750.0,5. p99_trade_value,818.0,81772,50__3,50,3.0,16200.0,26001.8,69714.5,227867.32,562697.7,1456634.08,1578278.91
URGN,Medical,Medical - Biomedical and Genetics,0.55,8500.0,8. p75_trade_value,114.0,446,25__1,25,1.0,11820.0,15643.75,28588.5,114336.75,159933.68,164493.37,164949.34
USNA,Medical,Medical - Drugs,0.55,,,,1,0__0,0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
USPH,Medical,Medical - Outpatient and Home Healthcare,0.55,,,,11,10__0,10,0.0,7790.0,7895.0,7979.0,7997.9,7999.79,7999.98,8000.0
UTHR,Medical,Medical - Drugs,0.55,201000.0,5. p99_trade_value,2.0,102,20__1,20,1.0,15600.0,45227.0,200357.13,218081.0,219808.1,219980.81,219998.08
VCEL,Medical,Medical - Biomedical and Genetics,0.55,17755.0,8. p75_trade_value,10.0,37,15__0,15,0.0,39700.0,50472.0,54689.6,55868.96,55986.9,55998.69,55999.87
VCYT,Medical,Medical - Instruments,0.55,,,,42,15__0,15,0.0,13326.0,13744.0,66691.6,96669.16,99666.92,99966.69,99996.67
VEEV,Medical,Medical Info Systems,0.55,,,,1961,35__0,35,0.0,13695.0,19800.0,43044.0,160525.52,209709.55,217733.45,218535.85
VERA,Medical,Medical - Biomedical and Genetics,0.55,,,,238,25__1,25,1.0,21240.0,38150.0,108591.0,1022250.0,1182225.0,1198222.5,1199822.25
VERU,Medical,Medical - Products,0.55,,,,30,15__0,15,0.0,9986.6,10110.1,15179.04,17012.3,17195.63,17213.96,17215.8
VERV,Medical,Medical - Drugs,0.55,13100.0,1. p999999_trade_value,1.0,8,10__0,10,0.0,10881.0,11990.5,12878.1,13077.81,13097.78,13099.78,13099.98
VIR,Medical,Medical - Biomedical and Genetics,0.55,50000.0,1. p999999_trade_value,1.0,47,15__0,15,0.0,10516.0,12000.0,34249.6,48424.96,49842.5,49984.25,49998.42
VKTX,Medical,Medical - Biomedical and Genetics,0.55,,,,8617,40__1,40,1.0,16000.0,24452.0,59380.8,191376.0,821316.8,1288131.68,1334813.17
VNDA,Medical,Medical - Biomedical and Genetics,0.55,6370.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,5796.0,6083.0,6312.6,6364.26,6369.43,6369.94,6369.99
VRDN,Medical,Medical - Biomedical and Genetics,0.55,18660.0,6. p95_trade_value,4.0,61,20__0,20,0.0,14700.0,18660.0,76036.0,106351.6,109383.16,109686.32,109716.63
VRNA,Medical,Medical - Biomedical and Genetics,0.55,,,,1214,30__2,30,2.0,24532.8,37603.75,135104.4,1243650.0,1275600.0,1275600.0,1275600.0
VRTX,Medical,Medical - Biomedical and Genetics,0.55,8700.0,8. p75_trade_value,1083.0,4329,35__0,35,0.0,16500.0,23042.0,46957.6,224616.0,416225.76,469122.58,474412.26
VSTM,Medical,Medical - Biomedical and Genetics,0.55,,,,28,15__0,15,0.0,9965.0,10364.0,13253.7,14150.37,14240.04,14249.0,14249.9
VTRS,Medical,Medical Services,0.55,77952.0,1. p999999_trade_value,1.0,46,15__0,15,0.0,27284.0,51531.0,67173.6,76874.16,77844.22,77941.22,77950.92
VTYX,Medical,Medical - Biomedical and Genetics,0.55,,,,6,10__0,10,0.0,11200.0,11800.0,12280.0,12388.0,12398.8,12399.88,12399.99
VXRT,Medical,Medical - Drugs,0.55,,,,2,5__0,5,0.0,4827.0,4873.5,4910.7,4919.07,4919.91,4919.99,4920.0
VYGR,Medical,Medical - Biomedical and Genetics,0.55,,,,5,5__3,5,3.0,13200.0,13350.0,13470.0,13497.0,13499.7,13499.97,13500.0
WAT,Medical,Medical - Instruments,0.55,,,,208,25__0,25,0.0,26699.4,43362.85,220149.0,452851.0,472785.1,474778.51,474977.85
WGS,Medical,Medical Services,0.55,,,,2334,35__3,35,3.0,17727.7,30621.25,69917.5,426019.68,961017.0,1068101.7,1078810.17
WST,Medical,Medical - Dental Supplies,0.55,25000.0,6. p95_trade_value,20.0,394,25__1,25,1.0,15212.0,24675.0,99873.0,577280.4,625808.04,630660.8,631146.08
WVE,Medical,Medical - Biomedical and Genetics,0.55,,,,127,20__0,20,0.0,12800.0,14982.0,67452.8,90063.06,91842.31,92020.23,92038.02
XENE,Medical,Medical - Biomedical and Genetics,0.55,490000.0,1. p999999_trade_value,1.0,28,15__1,15,1.0,109250.0,192500.0,414400.0,482440.0,489244.0,489924.4,489992.44
XERS,Medical,Medical - Drugs,0.55,5200.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,5130.0,5165.0,5193.0,5199.3,5199.93,5199.99,5200.0
XFOR,Medical,Medical - Biomedical and Genetics,0.55,,,,8,10__0,10,0.0,6436.5,6945.75,7353.15,7444.82,7453.98,7454.9,7454.99
XRAY,Medical,Medical - Dental Supplies,0.55,,,,21,15__0,15,0.0,10000.0,10600.0,14120.0,14912.0,14991.2,14999.12,14999.91
YMAB,Medical,Medical - Biomedical and Genetics,0.55,,,,1,0__0,0,0.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0,3069.0
ZBH,Medical,Medical - Products,0.55,9750.0,8. p75_trade_value,25.0,98,20__1,20,1.0,19667.0,39394.5,196728.16,366676.82,383671.68,385371.17,385541.12
ZIMV,Medical,Medical - Products,0.55,,,,2,5__3,5,3.0,18400.0,19200.0,19840.0,19984.0,19998.4,19999.84,19999.98
ZLAB,Medical,Medical - Biomedical and Genetics,0.55,,,,29,15__0,15,0.0,7920.0,19520.0,28976.0,30437.6,30583.76,30598.38,30599.84
ZNTL,Medical,Medical - Biomedical and Genetics,0.55,5505.0,8. p75_trade_value,5.0,19,15__0,15,0.0,6650.0,9256.0,9299.2,9308.92,9309.89,9309.99,9310.0
ZTS,Medical,Medical - Drugs,0.55,219780.00000000003,5. p99_trade_value,12.0,1137,30__2,30,2.0,16182.0,27072.0,219333.6,850488.0,1119771.2,1147427.12,1150192.71
ZVRA,Medical,Medical - Drugs,0.55,,,,41,15__0,15,0.0,9945.0,10560.0,13180.0,13288.0,13298.8,13299.88,13299.99
ZYME,Medical,Medical - Biomedical and Genetics,0.55,6720.0,8. p75_trade_value,2.0,8,10__0,10,0.0,8256.0,10048.0,11481.6,11804.16,11836.42,11839.64,11839.96
